LigandID,canonical_smiles
CHEMBL3983491,CN1CCN(CCCOc2ccc(-c3cc4c(C(=O)O)c[nH]c4cc3Cl)cc2)CC1=O
CHEMBL4108810,C=CCOC1COC2C(Oc3nc4nc(-c5ccc(-c6ccccc6)cc5)c(Cl)cc4[nH]3)COC12
CHEMBL4108349,CN=S(=O)(NC)c1ccc(-c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)cc1
CHEMBL4111692,CN(C)S(=N)(=O)c1ccc(-c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)cc1
Berberine,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2
CHEMBL3933251,COc1nc(-c2cc3c(C(=O)O)c[nH]c3cc2Cl)ccc1N1CCC(O)C1
CHEMBL3954907,CC(=O)N1CC(COc2ccc(-c3cc4c(C(=O)O)c[nH]c4cc3Cl)cc2)C1
CHEMBL4108309,CCN(CC)c1ccc(-c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)cc1
Pseudoberberine,COc1cc2cc3[n+](cc2cc1OC)CCc1cc2c(cc1-3)OCO2
CHEMBL4115276,CN(C)CCOc1ccc(-c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)cc1
CHEMBL3948897,CN1CCC(c2ccc(-c3cc4c(C(=O)O)c[nH]c4cc3Cl)cc2)C1
CHEMBL3921896,O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(OCc4cccnc4)cc3)cc12
CHEMBL4112187,O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(OCCCN4CCC(F)C4)cc3)cc12
CHEMBL4112959,OC1COC2C(Oc3nc4nc(-c5ccc(-c6ccc(Cn7ccnc7)cc6)cc5)c(Cl)cc4[nH]3)COC12
CHEMBL4112013,CN=S(=O)(c1ccc(-c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)cc1)N(C)C
CHEMBL3917205,COC1CCN(CCCOc2ccc(-c3cc4c(C(=O)O)c[nH]c4cc3Cl)cc2)CC1
CHEMBL4109776,CNS(C)(=O)=Nc1ccc(-c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)cc1
CHEMBL4106759,CS(=O)(=Nc1ccc(-c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)cc1)N1CCC1
CHEMBL3942706,N#Cc1ccc(-c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)c(F)c1
CHEMBL4115651,O=C(O)C1CCC(c2ccc(-c3ccc(-c4nc5nc(OC6COC7C(O)COC67)[nH]c5cc4Cl)cc3)cc2)=N1
CHEMBL4107904,CN(C)S(C)(=O)=NCc1ccc(-c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)cc1
MK-8722,OC1COC2C(Oc3nc4nc(-c5ccc(-c6ccccc6)cc5)c(Cl)cc4[nH]3)COC12
CHEMBL4115139,CS(=O)(=Nc1ccc(-c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)cc1)NC1CCC1
CHEMBL4111464,CC(C)NS(C)(=O)=Nc1ccc(-c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)cc1
CHEMBL4109595,O=C(OC1CCC(c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)CC1)N1CCOCC1
CHEMBL4110796,O=c1ccn(-c2ccc(-c3ccc(-c4nc5nc(OC6COC7C(O)COC67)[nH]c5cc4Cl)cc3)cc2)[nH]1
CHEMBL3974541,O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(OCCCN4CCOCC4=O)cc3)cc12
CHEMBL2323522,COc1ccc2c(c1)c1c(n2C(=O)c2ccc(Cl)cc2)CCC(C(=O)O)C1
CHEMBL4109888,CN(C)S(C)(=O)=Nc1ccc(-c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)cc1
CHEMBL4114253,CCNS(C)(=O)=Nc1ccc(-c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)cc1
CHEMBL4071175,O=C(O)c1cc(Oc2nc3cc(Cl)c(C#Cc4ccccc4)cc3[nH]2)ccc1Cl
CHEMBL4108236,CCN(C)S(C)(=O)=Nc1ccc(-c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)cc1
CHEMBL4109999,CC(CO)(CO)c1ccc(-c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)cc1
CHEMBL4107245,O=C(O)CCCc1ccc(-c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)cc1
CHEMBL3893471,O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc4c(c3)OCC4)cc12
Kazinol C,C=CC(C)(C)c1cc(CCCc2cc(O)c(O)c(CC=C(C)C)c2CC=C(C)C)c(O)cc1O
CHEMBL4112726,OCc1ccc(-c2ccc(-c3nc4nc(OC5COC6C(O)COC56)[nH]c4cc3Cl)cc2)cc1
CHEMBL3985364,O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(OCC4CCO4)cc3)cc12
CHEMBL4212217,O=C(O)C1CCc2c(c3cc(OCc4ccccc4)ccc3n2Cc2ccc(Cl)cc2)C1
CHEMBL3927536,O=C(O)c1n[nH]c2cc(Cl)c(-c3ccc4c(c3)CCC4)cc12
Adenosine monophosphate,C[n+]1cccc(C(=O)O)c1
CHEMBL4212772,O=C(O)C1CCc2c(c3cc(OCc4ccccc4)ccc3n2Cc2ccccc2)C1
Chelidonin,CN1Cc2c(ccc3c2OCO3)C2C(O)Cc3cc4c(cc3C21)OCO4
CHEMBL4104303,Cc1ccc(Oc2nc3cc(Cl)c(C#Cc4ccccc4)cc3[nH]2)cc1C(=O)O
CHEMBL4203380,O=C(O)C1CCc2[nH]c3ccc(OCc4ccccc4)cc3c2C1
beta-lapachone,CC1(C)CCC2=C(O1)c1ccccc1C(=O)C2=O
CHEMBL3927673,COc1cc(-c2cc3c(C(=O)O)n[nH]c3cc2Cl)ccc1C1(O)CCC1
CHEMBL3950813,O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(C4(C(=O)O)CC4)cc3)cc12
CHEMBL4217199,O=C(O)C1CCc2c(c3cc(OCc4ccccc4)ccc3n2Cc2ccc(F)cc2)C1
CHEMBL3936111,O=C(O)c1n[nH]c2cc(Cl)c(-c3ccc(C4(O)CCC4)cc3)cc12
CHEMBL3975968,O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(OCC4CCCN4)cc3)cc12
CHEMBL3895195,O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(OCCCC4COC4)cc3)cc12
CHEMBL3978662,COc1nc(N(C)CCO)ccc1-c1cc2c(C(=O)O)c[nH]c2cc1Cl
CHEMBL4216662,Cc1ccc(Cn2c3c(c4cc(OCc5ccccc5)ccc42)CC(C(=O)O)CC3)cc1
Kahweol ,CC12C=Cc3occc3C1CCC13CC(CCC12)C(O)(CO)C3
CHEMBL3741589,O=C(O)C1CN(Cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)C1
CHEMBL3894037,O=C(O)c1n[nH]c2cc(Cl)c(-c3ccc(C4CCOC4)cc3)cc12
PF-249,COc1nc(N(C)C)ccc1-c1cc2c(C(=O)O)c[nH]c2cc1Cl
Obovatol,C=CCc1ccc(Oc2cc(CC=C)cc(O)c2O)cc1
Pronuciferine,COc1cc2c3c(c1OC)C1(C=CC(=O)C=C1)CC3N(C)CC2
Scopoletin,COc1cc2ccc(=O)oc2cc1O
CHEMBL3986249,O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(C4(CO)CC4)cc3)cc12
CHEMBL3940764,O=C(O)c1c[nH]c2cc(F)c(-c3ccc(C4(CO)CC4)cc3)c(F)c12
Esculetin,O=c1ccc2cc(O)c(O)cc2o1
CHEMBL3971682,O=C(O)c1n[nH]c2cc(Cl)c(-c3ccc(C4CC(O)C4)cc3)cc12
Abscisic Acid,CC(C=CC1(O)C(C)=CC(=O)CC1(C)C)=CC(=O)O
CHEMBL3972626,COc1cc(-c2cc3c(cc2Cl)N=CC3C(=O)O)ccc1C(C)(C)CO
Lutein,CC(C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1C(C)=CC(O)CC1(C)C
Donepezil ,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2
CHEMBL3968290,CC(C)(O)c1ccc(-c2cc3nc(OC4COC(CO)C(O)C4)[nH]c3cc2Cl)cc1
Calebin A,COc1cc(C=CC(=O)COC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O
Lysophosphatidic acid,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)O
Berteroin ,CSCCCCCN=C=S
Amarogentin,C=CC1C(OC2OC(CO)C(O)C(O)C2OC(=O)c2c(O)cc(O)cc2-c2cccc(O)c2)OC=C2C(=O)OCCC21
Bisphenol A,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1
CHEMBL3931764,N#Cc1cc2[nH]cc(C(=O)O)c2cc1-c1ccc(C2(CO)CC2)cc1
Rohitukine,Cc1cc(=O)c2c(O)cc(O)c(C3CCN(C)CC3O)c2o1
Myricanol,COc1c2cc(c(O)c1OC)CCCCC(O)CCc1ccc(O)c-2c1
Daphnetin,O=c1ccc2ccc(O)c(O)c2o1
Osthole,COc1ccc2ccc(=O)oc2c1CC=C(C)C
okadaic acid,C=C1C(O)C2OC3(CCC(C=CC(C)C4CC(C)=CC5(OC(CC(C)(O)C(=O)O)CCC5O)O4)O3)CCC2OC1C(O)CC(C)C1OC2(CCCCO2)CCC1C
Deguelin,COc1cc2c(cc1OC)C1C(=O)c3ccc4c(c3OC1CO2)C=CC(C)(C)O4
Diethylstilbestrol,CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1
CHEMBL4211146,Cc1nc(C)c(COc2ccc3c(c2)c2c(n3C(=O)c3ccc(Cl)cc3)CCC(C(=O)O)C2)nc1C
Homocysteine sulfinic acid,NC(CCS(=O)O)C(=O)O
Combretastatin A4,COc1ccc(C=Cc2cc(OC)c(OC)c(OC)c2)cc1O
Roflupram,CC(C)CC(=O)c1ccc(OC(F)F)c(OC2CCOC2)c1
Dibenzoylmethane,O=C(CC(=O)c1ccccc1)c1ccccc1
NAcetyl-L-cysteine,CC(=O)NC(CS)C(=O)O
Schizandrin B,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2
beta-patchoulene,CC1CCC2=C1CC1CCC2(C)C1(C)C
Andrographolide ,C=C1CCC2C(C)(CO)C(O)CCC2(C)C1CC=C1C(=O)OCC1O
Rottlerin,CC(=O)c1c(O)c(C)c(O)c(Cc2c(O)c3c(c(C(=O)C=Cc4ccccc4)c2O)OC(C)(C)C=C3)c1O
Palmitate,CCCCCCCCCCCCCCCC(=O)O
Pterostilbene,COc1cc(C=Cc2ccc(O)cc2)cc(OC)c1
Oleic acis,CCCCCCCCC=CCCCCCCCC(=O)O
CHEMBL4249790,O=C(OC1OC(C(=O)O)C(O)C(O)C1O)c1c[nH]c2cc(Cl)c(-c3ccc(C4(O)CCC4)cc3)cc12
alpha linoleic acid,CCCCCC=CCC=CCCCCCCCC(=O)O
Creatine,CN(CC(=O)O)C(=N)N
Gamma linolenic acid,CCCCCC=CCC=CCC=CCCCCC(=O)O
alpha linolenic acid,CCC=CCC=CCC=CCCCCCCCC(=O)O
Micheliolide,C=C1C(=O)OC2C1CCC(C)=C1CCC(C)(O)C12
CHEMBL3918226,Cc1cc2[nH]cc(C(=O)O)c2cc1-c1ccc(C2(CO)CC2)cc1
S-Petasin,C=C(C)C1CC2(C)C(=CC1=O)CCC(OC(=O)C=CSC)C2C
Piceatannol,Oc1cc(O)cc(C=Cc2ccc(O)c(O)c2)c1
Artemether,COC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3
Tiliroside,O=C(C=Cc1ccc(O)cc1)OCC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O
Compound 127,COc1ccc(CC2COCC2Cc2ccc(OCCC3CCC(OC)C(OC)C3)c(OC)c2)cc1OC
Chicoric acid,O=C(C=Cc1ccc(O)c(O)c1)OC(C(=O)O)C(OC(=O)C=Cc1ccc(O)c(O)c1)C(=O)O
Resveratrol,Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1
Alisol A,CC(CC(O)C(O)C(C)(C)O)C1=C2CC(O)C3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C2(C)CC1
Damulin B,C=C(CCC=C(C)C)C1CCC2(C)C1C(O)CC1C3(C)CC(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C
Kudinoside D,CC1OC(OC2C(OC3CCC4(C)C(CCC5(C)C4C=CC4=C6C7(CCC(C)(OC7=O)C6(C)O)CCC45C)C3(C)C)OCC(O)C2OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O
Farnesol,CC(C)=CCCC(C)=CCCC(C)=CCO
calcitriol,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)CC1O
Tormentic acid,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C2C1(C)O
Ilexgenin A,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C(=O)O)C5CCC43C)C2C1(C)O
Ginsenoide Rh2,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C
eicosapentaenoic acid,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O
Damulin A,CC(C)=CCC=C(C)C1CCC2(C)C1C(O)CC1C3(C)CC(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C
Fridamycin A,CC1OC(c2ccc3c(c2O)C(=O)c2ccc(CC(C)(O)CC(=O)O)c(O)c2C3=O)CC(O)C1O
Ginsenoide Rg3,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C
Entagenic acid,CC1(C)CCC2(C(=O)O)C(C1)C1=CCC3C4(C)CCC(O)C(C)(C)C4CCC3(C)C1(C)C(O)C2O
Bryodulcosigenin,CC(CCC(O)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(O)C4(C)C)C3(C)C(=O)CC12C
Gnetol,Oc1cc(O)cc(C=Cc2c(O)cccc2O)c1
Maslinic acid,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C2C1
4a-Isoalantolactone,C=C1C(=O)OC2CC3(C)CCCC(=C)C3CC12
trans-caryophyllene,C=C1CCC=C(C)CCC2C1CC2(C)C
EMCD,COC(C)(C)/C=C/CCC1CCC2C1CCC13C(O)OC4(C=CC21)CC(O)CCC43
Corosolic acid,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C2C1C
Pomolic acid,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1(C)O
Oleanolic acid,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1
Ginsenoide Rc,CC(C)=CCCC(C)(OC1OC(COC2OC(CO)C(O)C2O)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C
Nootkatone,C=C(C)C1CCC2=CC(=O)CC(C)C2(C)C1
Ginsenoside mRc,CC(C)=CCCC(C)(OC1OC(COC2OC(CO)C(O)C2O)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(COC(=O)CC(=O)O)C(O)C(O)C4O)C(C)(C)C3CCC12C
Vitamin D3,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C
Solasonine ,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
Astragaloside IV,CC(C)(O)C1CCC(C)(C2C(O)CC3(C)C4CC(OC5OC(CO)C(O)C(O)C5O)C5C(C)(C)C(OC6OCC(O)C(O)C6O)CCC56CC46CCC23C)O1
beta-hydroxy-beta-methylbutyrate,CC(C)(O)CC(=O)O
fatsiaside A,CC(C)C(=O)CCC1(C)CC(O)C2(C)C(C(=O)CC3C4(C)CCC(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)C(C)(C)C4CCC32C)C1O
 2-arachidonoylglycerol,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(CO)CO
cimiracemoside C,CC1CC2OC3(OC2C(C)(C)O)C1C1(C)CCC24CC25CCC(OC2OCC(O)C(O)C2O)C(C)(C)C5CCC4C1(C)C3O
Petasin,C=C(C)C1CC2(C)C(=CC1=O)CCC(OC(=O)C(C)=CC)C2C
verbascoside,CC1OC(OC2C(O)C(OCCc3ccc(O)c(O)c3)OC(CO)C2OC(=O)C=Cc2ccc(O)c(O)c2)C(O)C(O)C1O
Timosaponin AIII,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
Bryogenin,CC(C)C(=O)CCC(C)C1CCC2(C)C3CC=C4C(CCC(O)C4(C)C)C3(C)C(=O)CC12C
eugenyl beta-D-glucopyranoside,C=CCc1ccc(OC2OC(CO)C(O)C(O)C2O)c(OC)c1
Ursolic acid,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C
plectranthoic acid,CC1C(C(=O)O)CCC2(C)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12
testosterone,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12
Maresin 1 ,CCC=CCC=CCC(O)C=CC=CC=CC(O)CC=CCCC(=O)O
20(S)-protopanaxadiol,CC(C)=CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3CCC12C
Kinsenoside,O=C1CC(OC2OC(CO)C(O)C(O)C2O)CO1
Resolvin D1,CCC=CCC(O)C=CC=CC=CC=CC(O)C(O)CC=CCCC(=O)O
Pinocembrin-7-O-beta-d-glucoside,O=C1CC(c2ccccc2)Oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c21
protectin DX,CCC=CCC(O)C=CC=CC=CC(O)CC=CCC=CCCC(=O)O
Crocetin,CC(C=CC=C(C)C(=O)O)=CC=CC=C(C)C=CC=C(C)C(=O)O
(+)-antroquinonol,COC1=C(OC)C(O)C(CC=C(C)CCC=C(C)CCC=C(C)C)C(C)C1=O
Valproic acid,CCCC(CCC)C(=O)O
dibutyltin ,CCCC[Sn]CCCC
beta-aminoisobutyric acid,CC(CN)C(=O)O
(-)-Hydroxycitric acid,O=C(O)CC(O)(C(=O)O)C(O)C(=O)O
Galegine,CC(C)=CCN=C(N)N
Ceramide C6,CCCCCCCCCCCCCC=CC(O)C(CO)NC(=O)CCCCC
Diallyl trisulfide,C=CCSSSCC=C
Temsirolimus,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(OC(=O)C(C)(CO)CO)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C
Evorolimus,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(OCCO)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C
Icariin,CCCCCCCC(C)C(C)CCCCCCC
2-Deoxyglucose,O=CCC(O)C(O)C(O)CO
Trehalose ,OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O
Salicin,OCc1ccccc1OC1OC(CO)C(O)C(O)C1O
SB-431542-A,NC(=O)c1ccc(-c2nc(-c3ccc4c(c3)OCO4)c(-c3ccccn3)[nH]2)cc1
CHEMBL3746293,Cc1c(-c2cc(Nc3cc4n(n3)CCN(C)C4)c(=O)[nH]n2)ccc(F)c1NC(=O)c1cc2ccccc2s1
AKOS007866543,COc1ccc(-c2n[nH]c(CNC(=O)CCCCc3nc4ccccc4s3)n2)cc1
CHEMBL3798256,CN(C)S(=O)(=O)Nc1ccc(F)c(Nc2ncccc2-c2ncnc3nc[nH]c23)c1F
CHEMBL505187,CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=O)Nc3ccc(OCc4ccccc4)cc3)c2)n1
CHEMBL3330255,NS(=O)(=O)c1cccc(-c2n[nH]c3ccc(NC(=O)Cc4ccccc4)cc23)c1
Bisindolylmaleimide I,CN(C)CCCn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21
